id,fuente_url,texto_guarani,etiqueta_sentimiento,categoria,fecha_descarga
214bd157-2f7d-46b9-b3d4-01e4999fca2b,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"#Marandu por @ParaguayTVHD con @Amanciolo. ""Tuichaa rejavy, he’je hetyma yvyráva oisu’u ramo chupe jagua"" ||| neutral",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
9d28df86-59a2-4663-b7e1-62a35c4d7b26,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,Arateîme oñemoambuéta aravo - ABC Remiandu - https://t.co/oEoPLL7pt8 https://t.co/AZYw1g9j0W ||| neutral,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
bbb76968-d402-4e89-a5f5-3a721eb99840,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"@FBalbuenito Hoita kape. Che ndahecháikuri nde partido, pero iporãiterei ha chemopirî la ehaíramo guaraníme. Eha'ãmbaitéke, Ruvicha Balbuena, ha vy'apavê ndeveguarã. Seguí adelante! ||| positive",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
543b871c-9d27-4340-a026-d8205daa278f,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,amombeuta pee petei mbae este dia hae #diadelguarani jañeeara la guaranime jamosapukai mbaepa ha`e ñandembaeteete ||| positive,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
450c8b9e-3792-492e-8dbc-e3f5c982356c,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,“Rohayhu che ñe’ẽ”: Invitan a celebrar el guaraní por toda una semana https://t.co/3ESTTtTZGM  Vía @SPL_Paraguay https://t.co/yIQvVi2cXp ||| positive,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
0822e39c-9dde-4e89-88da-cdc3301a3352,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"@PauliRojas3 @_nico_ayala Ma'ena, ndereñe’ẽkuaai mba'epiko la guaranime amiga? Koape jaipurunte voi umia mba'e. ||| negative",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
74cb7d32-1a06-4a8b-83b3-0882c85bd68d,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,@sni_paraguay @cespala Araka'e la avañe'ême ñamomaiteita ñande retã? ||| negative,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
279150b0-0e16-4cde-a3a1-cf7d5214f332,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"@lenguaguarani Podrías recomendarme un buen diccionario ""guaraní-castellano, castellano-guaraní""? ||| neutral",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
96b6243b-1f8d-4054-b287-acde1710d0e4,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"Amo mi Nación.. he´i lo mitaa , ha ndo ñe´ekuaai ni guaranime . ||| neutral",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
45628305-9249-4922-bce2-5ce9f7097bf3,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,Omendáva ojopoise ha omenda’ỹva katu omendase. ||| positive,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
1f0f9a4c-d798-4fc0-ac83-191c5b05ad10,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"#Marandu Mburuvichakuéra heta Institución-pegua ha mburuvichakuéra Iglesia Católica-pegua, oñembyaty ñepyrûmakuri omboheko haǧua tembiapokuéra ojejapótava “Operativo Caacupé 2018 reheguápe” ko marandu ha ambueve reikuaavéta #PyNoticias jave @ParaguayTVHD rupive oremoîrûmíkena. https://t.co/17zlohxsyL ||| neutral",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
abb633e9-b5f5-41af-8c7b-1bf0ec1c9c25,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,@wxllsgdzl @ygoggie Moopio Nde Mba'e Akane fosforo Sigapy nde Tavycha Typycha akashara ndoikuaaia mba'epa he'ita Kururu aborto ha añe'êta la Guaranime pq Che Idioma Ehendupa Nde Mba'e Tembo la erea ||| negative,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
ab8734f4-6447-4ebc-b7d5-720c91b8a3b2,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"@sargusperez @BernardoFarina Ha'e piko oñe'ẽ guaraníme. Ni mbya, ni pãi ni ava niko ndoikuaá mba'épa he'i. ||| negative",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
eed9829b-4322-47d2-8b8f-440a1a997d4f,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"""PÑS HA GGG OMBA’APO HÍNA JAHECHÁPA VOKOIETE LÉI ÑE’ẼNGUÉRA REHEGUA TOGUAHẼ OPAVAVÉPE"" http://t.co/WuVHa6sT3l ||| neutral",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
aa1258cf-906e-4b9c-922a-e99d16505576,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,OÑEMBOJOPÓI HA’EVE VA’EKUÉPE MOKÕI CONCURSO “DRAMATURGIA” HA “ENSAYOS” PE https://t.co/MCZgaFCXez ||| neutral,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
1ce8ba08-7c5e-417c-8a3d-7719a13e67f8,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"@AmandiOca81 @MarianSant3 practicamos su francés, pero si te molesta........... ñañe'êta guaranime upéicharõ ||| negative",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
e9bf0dc5-66e6-43a4-831b-1da8a596cf09,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"""PUBLICIDAD OJEJAPO PORÃVÉVA GUARANÍME PÉINA OÑEMBOJOPÓIMA “CAMPANA DE ORO” PE"" http://t.co/EkcmKtZvYA ||| neutral",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
89a4f64c-ac4f-4876-b8e9-fa895ecda330,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"@Cristiano @anto_maluff Sos Portugues, estas en un club Español  y Tuiteas en Ingles, Añarakopeguare eñe'entena Guaranime avei vairo.- ||| negative",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
25d9bc69-bc99-4d86-a9e4-7acf224324ad,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,@vicsanzz segueee nomá...masiadoite da gustoite guaranime ||| neutral,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
3c761cf8-1fa1-4829-b62f-520f2bcf87ec,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,CHE MBO'EHARÉPE - LOS TRIUNFADORES PARAGUAYOS: https://t.co/KndtwYw2qh vía @YouTube ||| neutral,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
3f8e0299-fe23-40d3-84af-97278a7d44e4,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"Del diccionario del profesor Silvana: ""Mba'eichapa oje'e hina MODELO guaranime?"". Modelo en guarani se dice ""Futbolista rembi'u"" ||| negative",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
df0cd28b-1579-4060-abe3-34ad7f252bad,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,Avy'aiterei hina!!...  500ma ñaime ko'ápe AÑ*RAK*PEGUARE!!!  #aguara http://t.co/yFmzscqKwP ||| neutral,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
d2d7adbf-455b-4298-92bb-c2f35f53fe59,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"""@ToySilveroC: @alesanchez7 Eñe'ê na guaranime ingeniera..!"" oguahe la ovecha pire he'i ñande ingeniera @AdriFleitas ajepa? ||| negative",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
b9bca794-39cc-4b0e-8ff2-52c5d468ec30,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,@oscarbaezok ....AGUYJEVETE..!! ||| positive,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
47bda366-f833-49e5-971d-395de37bf0f1,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,Felíz día del idioma guaraní🇵🇾❤ Dejen de hacerse los chetitos ha peñe'ê guaranime añarakopeguare. https://t.co/VVQpjp5Xeq ||| negative,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
a6f178f2-0a5f-4468-b4b3-7de0719414da,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"@Viogomezsalinas @VerenisseLucas Jajajaja, mo'opio kirilla.. Hetáiti ifálta ndeve la re ñe'ê porã haguã la guaraníme. ||| negative",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
be87c3c3-fef6-4837-8d59-2a903e31e98b,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"@HugoBer50143738 @enriquezarateS @AsuncionMuni Ha nde tekove tavy, rehovaerâ reñembo'eka guarani reñe'esero guaranime. ||| neutral",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
05d6a76b-6c02-46b9-b8d3-62535d2e6e3a,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"Peteĩ 25 Jasypoapy 1967 pe, ñande Léi Guasu omoi ñe´ê guaranime peteĩ ñe´ê ñane retã rehegua, upévare ko arápe ñande mandu´a hese. https://t.co/7qPkVBtM5T ||| neutral",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
a8881669-8577-49ba-881d-6c49378bc030,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"""@gabovargas_: @jemmimorell okairo chehegui hakatu ha'e ndoÑe'eikuai guaranime ?"" AÑE'E PORAITEREI KATU jum ! ||| neutral",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
8e16fc37-df49-4513-b9aa-311a882d1867,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,@oscar_marandu @UltimaHoracom Ndaroviaséi.. Ndaipóri isýiva ñaneñe'ê guaraníme.. ||| negative,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
aad11fd0-602b-4422-9531-9b506e72b5bc,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,Gremio farmacéutico ombocháke naiporãmbái poha jehupyty - ABC Remiandu - https://t.co/dswzPaK6bY https://t.co/QFkOGXBkzn ||| neutral,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
3f96b896-a4a0-46e1-ba3e-16e9378b3720,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,En Paraguay llego la fiebre de twt en portugues y en ingles!!! Ñarako ha la guaranime mo'o opyta? Boludo/aparidaqueanda! ||| negative,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
b99c7194-2fe2-4689-8aa1-6a69f8067681,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"Hahaha! RTRL ""Hector Ramos: Eguejyna nde arasa mata @carmimasi ha eñe'ê guaranime"" #nsatv ||| neutral",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
6e0c35c6-bc20-4062-9057-a5456f7d726a,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,@pulsourbanosnt Pemomba'e guasu hembiapo guaranime. Peñeêmina avéi peê avañe'ême! ||| positive,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
7de1ad19-29d7-41fc-9448-cc11c7c98b5e,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"@MUglessich che ruso graan partido hoy..ahh mañana es dia del idioma guarani.. ña ñe'eke guaranime, reveve ko arape jejeje.. Abrazos.. ||| positive",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
3ff6e3c8-146d-4d4d-8bed-dde48ecc0463,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,@DanteGamarra roañuata che karai agâ ro´yveove mba´e... koicha ara hakupe niko ni che sype ndaañuasei hahaha! #ñaaa ||| negative,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
8f5207e2-c8bb-4c16-9063-3a54788a3095,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"""@na_ndee: ""@cecisan_: @na_ndee mmm now"" Anive, macanada! *ojapete chupe guaranime*"" pq saliste del grupo? No eres chevere. ||| neutral",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
9cd25458-b90d-4339-ba7d-d91cc866fb1c,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"Desempleo ojupi 8,2% ha ohypýi 295.000 tekove mbohapýha jasy ohóva ko arýpe - ABC Remiandu - https://t.co/hAkKm47ozF https://t.co/py3nlbGkU5 ||| negative",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
55b49086-fbe5-4051-9792-e4c12ba13e85,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"Ndaipóri umía, he’íje iñ-almasen-‘íva. ||| neutral",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
a98dd2e8-b28b-49a7-b669-4c37a62e4e2b,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"#Marandu Ary pyahu ǧuahére niko, katuete mayma tavaygua omba’e joguave, péva reheguápe avei, oñekuave’ê heta mba’erepy Internet rupive, péva ojekuaavéhina compra online-pe, upéare, Secretaria de Defensa al Consumidor ha Ministerio de Industria y Comercio @ParaguayTVHD https://t.co/9mIeGBV7ly ||| neutral",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
41c67a1f-4be8-4977-a790-a166fc94111c,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,Arami lidera ranking de nombres de paraguayas en guaraní https://t.co/4evxfKqe63 @SPL_Paraguay @registrocivilpy @MJusticiaPy ||| neutral,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
ee98f44c-ea0f-4977-92fb-47ce9277a876,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,Tembiaporã rape ypykuéra ñe’ẽ ary rehegua https://t.co/oAGmVZ3BJG https://t.co/bmSLJuDmyz ||| neutral,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
3dd0be2f-aa2e-4f8f-8f27-39dd3935cf90,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,Karai Octubre - Jopara es abundancia https://t.co/07lHylQCJd ||| neutral,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
0dfedf18-b15c-4511-93d1-12a8f27ae3a0,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"Guaraníme oî 33 (mbohapypa mbohapy) tai, umívagui oî 12 (pakõi) pu'ae, ha 21 (mokõipa peteî) pundie. Opa taikuéra ipu, guaraníme ojesarekóve pu ha taíre ikatuhağuaicha peteî púpe ğuarã oî peteî tai. ||| positive",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
ecca4846-686a-4062-aa2a-423ec80d65a9,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,@DidierBlanco11 mava piko? ejetwitea na guaranime he'i las gii kuera ||| neutral,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
08f17274-3723-4f0a-896a-a47537d2495a,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,@laviejapy nde añame'u peicha la igustoa! che ajeja'oma ascrebí haguere guaraníme! un gusto yayoleeta de seguite vois ||| negative,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
da6b535e-a504-4faf-ade0-9e016aa2ac3f,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,Ñe’ẽpeteĩ ha joajúpe ojeykekose peteĩ ypykuéra atýpe https://t.co/QBe1Z9nRE5 https://t.co/p5kqu7a8Sd ||| neutral,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
0ef1d31f-793c-4fbd-9a38-644e48c7c327,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"""Ndoroku'emo'âi ko'águi. Ore sasô rorairô haguâ oremba'évare"".   Tembimbo'e Mbo'ehao República Argentina-megua. ||| negative",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
a2839c33-4599-4121-84b8-414878f9ce4b,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"Ára ha ára romba`apo romoguahê haguâ peême marandukuéra guaraníme, aguyje oremoirû haguère, mbeguekatúpe @ParaguayTVHD ""Jakakuaa oñondive"" ||| neutral",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
7f0ceaa8-3272-4338-86ea-fadd12d34260,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,Jahapejoko oñondivepa ko coronavirus - Combatamos juntos el coronavirus https://t.co/LAqswOKliJ ||| positive,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
b6e8091a-5fb3-4142-8ede-44b59070dc5d,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,Ko ára niko maymave mba’e ha opavavépe g̃uarã. #LaudatoSi ||| neutral,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
df143a4f-f282-40b2-b5a2-b15adcfaba57,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,@Melbombini @LaPajaDeNiall @MySexysIdiots Pendeja se llama GUARANI socia y con orgullos añe'e kuaa la guaranime ha mba'e la upea pio ||| negative,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
90c54fa7-54bd-4c94-8860-e41036549c75,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,OÑEPYRUTAMA...! MARANDU KO'EMBOYVE...! https://t.co/z4KQTLXMeY ||| neutral,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
140f05ff-f9ff-4601-8358-a909f8e15ac5,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,Marandukuéra guarani ha español-me omyasâi peême @alegonzaleti ha @fatima_silvero 18:30 aravo jave Paraguay TV rupive #MARANDU   https://t.co/fVjL1tW4MB https://t.co/zt5vYxfWJb ||| neutral,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
e4f086a8-c420-4b44-8016-68d793899a47,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"... Asi es la cosa...?? Ko'amba'e, ñanembohuguy raku..!! https://t.co/BqU5FngPH7 ||| negative",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
1d3d467a-fa69-47d8-a515-599a12f9132d,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"@xgurix ""atrompeata"" añete hina nde rovare agâite.. che pochymahina.. ndereimo´âipiko aha ha aitypa ndehegui nde râi mba´e ish! ||| negative",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
757a8a2e-630b-4bfe-90a4-750489e1e86b,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"Vy'apavê ha aguyje, maymaite omba'apova'ekuépe osê hagua ko Aranduka, hetaitépe oipytyvôtava! Oîma guarani ñe'êtekuaa, Guarani Ñe'ê Rerekuapavê rembiapo. @SPL_Paraguay https://t.co/LaI6F8bJ4w ||| positive",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
8d2ad9d4-05e2-4955-8a08-d17c770c9e87,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,KO’ÁPE OĨ LINGÜISTA KATUPYRY ISRAEL-GUA OHESA’ỸIJOVA’EKUE https://t.co/liOqiGbVD4 https://t.co/1C7t01Blqn ||| neutral,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
b3fb0192-0a25-4a2c-8045-220ef56cd7e3,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,OJEIKUAAUKA OPA MBA’E OJEJAPOVA’EKUE ROA BASTOS ARY REHE https://t.co/czYQCMLnAd https://t.co/CnC9EE4Xff ||| neutral,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
a7312ce0-dc49-4512-aa73-e3f1d5f704ab,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,Cerro Porteño ogana 1 - 0 Guaraníme. http://t.co/33zsmBcG #fb ||| positive,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
3a2b4fd5-ef3d-4f68-8abb-8de6a1c10eae,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,Kirito ndive jejojuhu omoambuepaite kuaa ñande rekove. ||| neutral,neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
17a9ab36-5464-4e3e-8975-0a70224d1056,https://huggingface.co/datasets/mmaguero/gn-jopara-sentiment-analysis/raw/main/balanced/sa3_trainBal.txt,"@Tavigustavi "" @joseayalatv. Oje`e... peteî karia`y ndoikuaiva la guaranime ha oipota subtitulo ||| negative",neutral,jopara_sentiment_balanced,2026-08-07T19:50:35.297528+00:00
